LIVELLO;SPECIALIZZAZIONE;EVENTO;CONTATTO
Intermediate;data scientist;Amico;Passaparola
Beginner;Informatica;Sito web;Pagina Facebook
Beginner;Digital Marketing;Amico;Amica
Beginner;pubblica amministrazione;Newsletter;Eventbrite
Beginner;Big data e machine learning;Amico;Meetup
Intermediate;Software per lo sport;Sito web;Meetup
Beginner;Psicologia Clinica ;Amico;Amico
Beginner;Ingegneria civile ;Sito web;Pagina Facebook
Beginner;marketing and sales;Amico;grazie a Francesca :D
Beginner;Sanità ;Sito web;Bari today
Beginner;IT;Newsletter;Pagina Facebook
Beginner;Data science;Pubblicità;Pagina Facebook
Beginner;Ingegneria gestionale ;Sito web;Pagina Facebook
Intermediate;Psicologia;Amico;Pagina Facebook
